,Adj Close
458,88.25
459,87.75
460,78.099998
461,79.25
462,76.599998
463,77.25
464,75.650002
465,75.199997
466,73.800003
467,74.599998
468,74.849998
469,76.800003
470,80.300003
471,81.099998
472,82.050003
473,88.300003
474,81.099998
475,78.599998
476,73.550003
477,67.949997
478,66.550003
479,66.099998
480,65.849998
481,64.0
482,66.849998
483,67.25
484,70.949997
485,69.849998
486,69.25
487,69.0
488,64.650002
489,60.299999
490,56.299999
491,56.5
492,56.25
493,55.599998
494,51.849998
495,50.400002
496,50.900002
497,50.549999
498,49.849998
499,50.299999
500,50.25
501,50.799999
502,49.25
503,51.049999
504,47.25
505,45.25
506,45.0
507,44.950001
508,43.849998
509,44.799999
510,43.900002
511,43.349998
512,43.349998
513,48.75
514,46.700001
515,47.150002
516,46.700001
517,44.599998
518,46.25
519,48.5
520,50.299999
521,49.599998
522,56.650002
523,60.150002
524,57.75
525,54.0
526,68.800003
527,114.349998
528,76.099998
529,93.25
530,139.550003
531,116.699997
532,106.550003
533,106.800003
534,82.5
535,78.75
536,80.949997
537,87.599998
538,90.300003
539,87.400002
540,74.099998
541,67.949997
542,80.800003
543,85.599998
544,94.199997
545,88.75
546,82.699997
547,83.599998
548,82.300003
549,77.699997
550,68.349998
551,72.650002
552,74.849998
553,77.25
554,73.699997
555,71.800003
556,82.0
557,79.349998
558,77.949997
559,93.400002
560,101.199997
561,89.849998
562,100.5
563,103.349998
564,92.650002
565,105.900002
566,99.25
567,96.650002
568,91.5
569,99.599998
570,100.0
571,96.099998
572,97.300003
573,91.300003
574,86.300003
575,79.75
576,72.550003
577,72.949997
578,74.599998
579,77.900002
580,76.599998
581,82.349998
582,83.550003
583,77.449997
584,75.099998
585,75.400002
586,73.75
587,72.849998
588,75.050003
589,71.550003
590,70.949997
591,70.599998
592,66.300003
593,61.650002
594,60.150002
595,57.200001
596,63.25
597,59.799999
598,57.700001
599,58.75
600,55.950001
601,56.849998
602,55.299999
603,54.849998
604,55.900002
605,66.050003
606,61.25
607,62.549999
608,58.549999
609,54.950001
610,54.0
611,50.849998
612,51.950001
613,51.450001
614,50.25
615,50.150002
616,51.049999
617,48.75
618,49.25
619,48.299999
620,51.700001
621,50.049999
622,54.900002
623,52.700001
624,64.199997
625,60.5
626,65.75
627,64.199997
628,61.700001
629,61.849998
630,62.599998
631,59.299999
632,54.950001
633,50.349998
634,49.099998
635,51.450001
636,48.849998
637,48.049999
638,47.549999
639,46.650002
640,45.950001
641,47.349998
642,47.650002
643,47.25
644,46.099998
645,45.700001
646,45.950001
647,47.849998
648,49.900002
649,47.849998
650,47.049999
651,46.400002
652,45.299999
653,42.799999
654,41.450001
655,40.450001
656,41.299999
657,44.299999
658,48.25
659,44.599998
660,48.799999
661,44.900002
662,43.099998
663,41.849998
664,43.25
665,42.450001
666,42.0
667,41.599998
668,41.799999
669,41.799999
670,41.75
671,43.099998
672,42.049999
673,42.450001
674,42.900002
675,44.849998
676,46.049999
677,44.099998
678,42.049999
679,41.299999
680,39.450001
681,38.299999
682,39.950001
683,39.799999
684,37.630001
685,36.759997999999996
686,36.84
687,36.82
688,37.290001000000004
689,37.900002
690,36.810001
691,36.799999
692,36.119999
693,36.23
694,35.720001
695,39.040001000000004
696,40.290001000000004
697,40.849998
698,41.950001
699,52.310001
700,59.099998
701,52.220001
702,53.439999
703,47.869999
704,48.73
705,53.490002000000004
706,52.759997999999996
707,53.380001
708,56.32
709,63.98
710,60.93
711,66.550003
712,66.800003
713,63.32
714,60.23
715,57.470001
716,57.709998999999996
717,57.150002
718,54.299999
719,48.470001
720,47.900002
721,49.990002000000004
722,56.099998
723,56.889998999999996
724,59.009997999999996
725,58.139998999999996
726,54.119999
727,58.93
728,63.84
729,61.490002000000004
730,62.279999
731,57.02
732,55.380001
733,52.91
734,54.549999
735,52.23
736,47.799999
737,56.98
738,58.869999
739,65.360001
740,65.160004
741,64.489998
742,63.709998999999996
743,62.240002000000004
744,65.870003
745,71.07
746,71.709999
747,70.809998
748,76.720001
749,82.589996
750,88.08000200000001
751,81.489998
752,86.529999
753,86.639999
