,Adj Close
393,23.78355
394,23.639641
395,23.498693
396,23.528260999999997
397,23.417864
398,23.547974
399,23.408005
400,23.350838
401,23.449406
402,23.498693
403,23.764826
404,23.429691000000002
405,23.390266
406,23.222696
407,23.354779999999998
408,23.232553
409,23.242413
410,22.986132
411,22.995991
412,22.769285
413,22.956564
414,23.119201999999998
415,23.139902
416,23.296625
417,23.252268
418,23.139902
419,23.271984
420,23.408993
421,23.37055
422,23.331125
423,23.183270999999998
424,23.067944
425,23.182282999999998
426,23.262125
427,23.507561
428,23.528260999999997
429,23.518404
430,23.538114999999998
431,23.784533
432,23.843678
433,23.814106
434,23.715538000000002
435,23.897894
436,23.86339
437,23.972912
438,24.276804000000002
439,24.385338
440,24.385338
441,24.576748000000002
442,24.562936999999998
443,24.635948000000003
444,24.594507
445,24.587605
446,24.479070999999998
447,24.503736
448,24.431708999999998
449,24.612268
450,24.706001
451,24.498804
452,24.498804
453,24.607336
454,24.439604
455,24.752375
456,24.567869
457,24.873734
458,24.706001
459,24.765202
460,24.770135999999997
461,24.439604
462,24.661602
463,24.467232
464,24.469202
465,24.469202
466,24.567869
467,24.308376000000003
468,24.281738
469,24.360670000000002
470,24.370537
471,24.232403
472,24.232403
473,24.390266
474,24.308376000000003
475,24.439604
476,24.590563
477,24.590563
478,24.739546
479,24.770135999999997
480,24.666535999999997
481,24.8836
482,24.962533999999998
483,24.830322
484,24.607336
485,24.755337
486,24.932932
487,24.459336999999998
488,24.617203
489,24.633974
490,24.558001
491,24.607336
492,24.627069
493,24.410002
494,24.587605
495,24.755337
496,24.804665
497,24.893467
498,24.765202
499,24.765202
500,24.915174
501,24.954693
502,24.954693
503,24.648439
504,25.013968
505,25.063361999999998
506,25.042616
507,25.162153
508,25.191792
509,25.181913
510,25.320217
511,25.685747
512,25.687723000000002
513,25.39925
514,25.735139999999998
515,25.626472
516,25.942606
517,25.883331
518,25.952482
519,25.745022
520,25.74107
521,25.824053
522,25.745022
523,25.409132
524,25.162153
525,25.369616
526,24.618803
527,24.124844
528,24.085325
529,24.184117999999998
530,24.154482
531,23.860085
532,24.055689
533,24.213757
534,24.599042999999998
535,24.628681
536,24.771926999999998
537,24.421215
538,24.628681
539,24.628681
540,24.648439
541,24.711666
542,24.36194
543,24.056681
544,24.203878
545,24.395533
546,24.328354
547,24.505192
548,24.628681
549,24.559525
550,24.845034
551,24.875657999999998
552,24.741301
553,24.618803
554,24.595091
555,24.746241
556,24.776865
557,24.786747000000002
558,25.033724
559,24.599042999999998
560,24.352062
561,24.50025
562,24.371822
563,24.293646
564,24.481663
565,24.422291
566,24.550933999999998
567,24.639994
568,24.66374
569,24.570726
570,24.531143
571,24.719158
572,24.730042
573,24.788425
574,24.729052
575,24.835924
576,24.820093
577,24.936860999999997
578,24.877482999999998
579,24.837906
580,24.877482999999998
581,24.902225
582,24.996235000000002
583,24.837906
584,24.847803
585,24.857698000000003
586,24.818113
587,24.877482999999998
588,24.808218
589,24.758739000000002
590,24.857698000000003
591,24.986338
592,24.936860999999997
593,24.991285
594,25.173365
595,25.253521
596,25.29409
597,25.659237
598,25.847254
599,25.821526000000002
600,26.044173999999998
601,25.753244
602,25.615698000000002
603,25.804703
604,25.629551
605,25.817567999999998
606,26.064957
607,25.885847000000002
608,25.916525
609,26.092667000000002
610,26.381615000000004
611,26.373699
612,26.401407
613,26.421197999999997
614,26.514217
615,26.380627
616,26.243076000000002
617,26.094645
618,26.074852
619,26.201517000000003
620,26.203492999999998
621,26.363802000000003
622,26.290577000000003
623,26.154015
624,25.848244
625,26.052092000000002
626,25.718702
627,25.738546
628,25.626425
629,25.594673
630,25.707787
631,25.680004
632,25.759382000000002
633,26.026295
634,25.946915
635,25.738546
636,25.57979
637,25.569868
638,25.527201
639,25.738546
640,25.927070999999998
641,25.956837
642,26.016373
643,25.967751999999997
644,25.613523
645,25.536131
646,25.817926
647,25.371418
648,25.395232999999998
649,25.569868
650,25.460722
651,25.679012
652,25.461712
653,25.490488
654,25.699848
655,25.798082
656,25.808004
657,25.897305
658,25.78022
659,26.085829
660,25.510332000000002
661,25.742516000000002
662,25.867537
663,26.026295
664,26.294196999999997
665,26.369608000000003
666,26.469821999999997
667,26.214819
668,26.090792
669,26.107657999999997
670,25.953863000000002
671,25.966760999999998
672,26.032249
673,25.91715
674,25.837770000000003
675,25.649245999999998
676,25.403170000000003
677,25.507357
678,25.431948000000002
679,25.341654000000002
680,25.331734
681,25.41111
682,25.153128
683,25.182894
684,25.005285
685,25.129316
686,25.093595999999998
687,25.002308
688,25.043982
689,25.156279
690,25.082739
691,25.142366
692,24.864113
693,24.347351
694,24.58983
695,24.188347
696,24.120770999999998
697,24.072077
698,24.049221
699,23.621901
700,23.651711
701,23.559294
702,23.780903
703,23.949844
704,23.869347
705,23.577181
706,23.552335999999997
707,23.50066
708,23.423145
709,23.045513
710,23.36352
711,23.204515
712,23.320786
713,24.059158
714,23.724257
715,23.808729
716,23.802767000000003
717,23.850466
718,23.898169
719,23.770966
720,23.905125
721,23.552335999999997
722,23.691463
723,23.716307
724,23.383394
725,23.522524
726,23.215448000000002
727,22.906385
728,22.558564999999998
729,23.025637
730,23.035576000000002
731,23.13694
732,22.807011
733,23.00775
734,22.996819
735,22.804028
736,22.777195000000003
737,22.45919
738,22.238573000000002
739,22.061682
740,22.094475
741,22.136215
742,22.099445000000003
743,21.732742000000002
744,21.678085
745,21.649267000000002
746,21.76355
747,21.60256
748,21.723801
749,21.76355
750,21.962304999999997
751,21.949343
752,21.517592999999998
753,21.862595000000002
