,Adj Close
491,26.185659
492,26.146105
493,26.205439000000002
494,26.284547999999997
495,26.215326
496,26.215326
497,26.215326
498,26.254881
499,26.225215999999996
500,26.254881
501,26.254881
502,26.254881
503,26.254881
504,26.403215000000003
505,26.403215000000003
506,26.541658
507,26.581213
508,26.630659
509,26.600991999999998
510,26.600991999999998
511,26.600991999999998
512,26.689991
513,26.650436
514,26.719658000000003
515,26.719658000000003
516,26.699881
517,26.788878999999998
518,26.858101
519,26.828434
520,26.828434
521,26.897657000000002
522,26.897657000000002
523,26.897657000000002
524,26.719658000000003
525,26.709768
526,26.709768
527,26.215326
528,26.215326
529,26.215326
530,25.908773
531,25.859327
532,26.027439
533,25.958218
534,26.066996
535,26.195549
536,26.195549
537,26.185659
538,26.304327
539,26.304327
540,26.254881
541,26.254881
542,26.254881
543,26.195549
544,26.422992999999998
545,26.422992999999998
546,26.116438
547,26.116438
548,26.126328
549,26.126328
550,26.126328
551,26.363659000000002
552,26.284547999999997
553,26.353769
554,26.343882
555,26.343882
556,26.343882
557,26.343882
558,26.343882
559,26.343882
560,25.898884
561,25.958218
562,25.958218
563,25.958218
564,25.958218
565,25.958218
566,25.938438
567,26.00766
568,26.00766
569,26.00766
570,26.00766
571,26.00766
572,26.00766
573,26.096660999999997
574,26.096660999999997
575,26.096660999999997
576,26.155994
577,26.185659
578,26.185659
579,26.027439
580,26.037326999999998
581,25.977995
582,25.977995
583,25.977995
584,26.086771
585,26.086771
586,25.977995
587,25.977995
588,26.027439
589,26.027439
590,26.027439
591,26.027439
592,26.027439
593,26.027439
594,26.027439
595,26.274659999999997
596,26.185659
597,26.185659
598,26.185659
599,26.185659
600,26.235106
601,26.235106
602,26.235106
603,26.235106
604,26.235106
605,26.235106
606,26.235106
607,26.235106
608,26.235106
609,26.235106
610,26.235106
611,26.294437
612,26.343882
613,26.343882
614,26.343882
615,26.343882
616,26.343882
617,26.264771000000003
