,Adj Close
317,25.462517000000002
318,25.483013
319,25.426403
320,25.386387
321,25.435185999999998
322,25.347345
323,25.298544
324,25.308305999999998
325,25.171663
326,25.279024
327,25.244864
328,25.200943
329,25.241936
330,25.318066
331,25.386387
332,25.376625
333,25.294641
334,25.41469
335,25.308305999999998
336,25.47423
337,25.376625
338,25.435185999999998
339,25.415668
340,25.454708
341,25.542551
342,25.444948
343,25.435185999999998
344,25.376625
345,25.443972
346,25.376625
347,25.357104999999997
348,25.425426
349,25.396148999999998
350,25.366867000000003
351,25.425426
352,25.436165
353,25.444948
354,25.425426
355,25.409810999999998
356,25.347345
357,25.400051
358,25.47423
359,25.47423
360,25.47423
361,25.396148999999998
362,25.347345
363,25.259501999999998
364,25.247791
365,25.288784
366,25.140429
367,25.04966
368,24.935465
369,24.910088000000002
370,24.849570999999997
371,24.776370999999997
372,24.769541
373,24.693409
374,24.722691
375,24.77149
376,25.035019000000002
377,24.937414
378,25.039898
379,24.983288
380,24.888614999999998
381,24.966696
382,25.171663
383,25.128717
384,25.09358
385,25.136523999999998
386,25.132620000000003
387,25.171663
388,24.995977
389,25.1131
390,25.171663
391,25.200943
392,25.136523999999998
393,24.997929
394,25.088699
395,25.044777
396,25.103338
397,25.083820000000003
398,25.035019000000002
399,25.044777
400,25.054539000000002
401,25.083820000000003
402,25.132620000000003
403,25.142382
404,25.15214
405,25.103338
406,25.005739000000002
407,24.957911
408,25.054539000000002
409,24.976457999999997
410,25.098459
411,24.986216
412,25.016474
413,25.1131
414,25.142382
415,25.178493
416,25.200943
417,25.12286
418,25.161901
419,25.220463
420,25.259501999999998
421,25.161901
422,25.230225
423,25.103338
424,25.171663
425,25.09358
426,25.161901
427,25.171663
428,25.200943
429,25.239983
430,25.279024
431,25.230225
432,25.210701
433,25.200943
434,25.142382
435,25.181419
436,25.142382
437,25.142382
438,25.09358
439,25.191181
440,25.171663
441,25.356131
442,25.308305999999998
443,25.230225
444,25.396148999999998
445,25.467396
446,25.513269
447,25.562071
448,25.552311
449,25.571832999999998
450,25.591351
451,25.591351
452,25.523029
453,25.552311
454,25.513269
455,25.501558
456,25.48399
457,25.503510000000002
458,25.441044
459,25.327826
460,25.416645000000003
461,25.441044
462,25.415668
463,25.399076
464,25.415668
465,25.48399
466,25.473253
467,25.444948
468,25.444948
469,25.484964
470,25.396148999999998
471,25.405907
472,25.444948
473,25.403955
474,25.444948
475,25.504486
476,25.464468
477,25.464468
478,25.562071
479,25.532791
480,25.532791
481,25.537670000000002
482,25.601112
483,25.67334
484,25.776796
485,25.727995
486,25.736778
487,25.757275
488,25.74654
489,25.740682999999997
490,25.820717000000002
491,25.884159
492,25.952479999999998
493,25.932961
494,25.962242
495,26.036419
496,26.011042
497,25.962242
498,26.089123
499,26.060582999999998
500,26.011375
501,26.060582999999998
502,25.991692
503,25.657078
504,25.637394
505,25.735810999999998
506,25.834227
507,25.873594
508,26.08322
509,26.306623
510,26.365675
511,26.316465
512,26.572347999999998
513,26.405040999999997
514,26.47393
515,26.441453999999997
516,26.414883000000003
517,26.464088
518,26.493614
519,26.483772
520,26.503456
521,26.542821999999997
522,26.47393
523,26.345990999999998
524,26.414883000000003
525,26.345990999999998
526,26.444407
527,26.424725
528,26.060582999999998
529,26.03598
530,26.021217
531,25.903118
532,26.070425
533,25.922801999999997
534,26.129475
535,26.464088
536,26.2771
537,26.464088
538,26.621554999999997
539,26.424725
540,26.729813
541,26.88728
542,26.995537
543,26.966010999999998
544,26.759338
545,26.64616
546,26.542821999999997
547,26.847914000000003
548,26.660922999999997
549,26.729813
550,26.784925
551,26.739655
552,27.064428000000003
553,26.877438
554,26.857756
555,26.942391999999998
556,26.967980999999998
557,26.926645
558,27.064428000000003
559,26.912868
560,26.690447
561,26.779020000000003
562,26.572347999999998
563,26.592031
564,26.877438
565,26.562506
566,26.572347999999998
567,26.636318
568,26.793783
569,26.705209999999997
570,26.798703999999997
571,26.881372
572,26.828229999999998
573,26.729813
574,26.857756
575,26.936487
576,27.034903000000003
577,26.936487
578,26.798703999999997
579,26.437519
580,26.626476
581,26.552664
582,26.513298
583,26.58219
584,26.601872999999998
585,26.542821999999997
586,26.52314
587,26.443421999999998
588,26.247574
589,26.316465
590,26.424725
591,26.449327
592,26.47393
593,26.424725
594,26.454247
595,26.464088
596,26.336149
597,26.375515000000004
598,26.405040999999997
599,26.378467999999998
600,26.513298
601,26.495584
602,26.448342999999998
603,26.395198999999998
604,26.306623
605,26.306623
606,26.316465
607,26.284972999999997
608,26.434565999999997
609,26.454247
610,26.467041
611,26.464088
612,26.562506
613,26.592031
614,26.729813
615,26.572347999999998
616,26.531013
617,26.56349
618,26.542821999999997
619,26.479837
620,26.424725
621,26.345990999999998
622,26.53298
623,26.425707
624,26.237732
625,26.198368
626,26.326307
627,26.336149
628,26.326307
629,26.237732
630,26.47393
631,26.316465
632,26.395198999999998
633,26.531013
634,26.454247
635,26.488695
636,26.493614
637,26.492632
638,26.651081
639,26.454247
640,26.700287
641,26.594984000000004
642,26.616634
643,26.439486
644,26.409959999999998
645,26.486725
646,26.476883
647,26.384372999999997
648,26.387325
649,26.447359000000002
650,26.356817
651,26.365675
652,26.402088
653,26.524124
654,26.493614
655,26.611715000000004
656,26.572347999999998
657,26.307609999999997
658,26.188526
659,26.375515000000004
660,26.288909999999998
661,26.326307
662,26.488695
663,26.497551
664,26.670765000000003
665,26.572347999999998
666,26.670765000000003
667,26.326307
668,26.695368
669,26.787878000000003
670,26.727846000000003
671,26.573332
672,26.670765000000003
673,26.720955
674,26.592031
675,26.670765000000003
676,26.437519
