,Adj Close
652,35.360001000000004
653,32.880001
654,31.299999
655,30.17
656,31.200001
657,33.889998999999996
658,37.73
659,34.02
660,38.09
661,34.220001
662,32.549999
663,31.389999
664,32.740002000000004
665,31.860001
666,31.58
667,31.18
668,31.34
669,31.299999
670,31.26
671,32.509997999999996
672,31.459999
673,31.82
674,32.299999
675,34.099998
676,35.220001
677,33.32
678,31.459999
679,30.66
680,28.99
681,27.92
682,29.309998999999998
683,29.139999
684,27.26
685,26.290001
686,26.41
687,26.35
688,26.76
689,27.33
690,26.299999
691,26.32
692,25.709999
693,25.719998999999998
694,25.35
695,28.17
696,29.48
697,29.950001
698,30.950001
699,41.110001000000004
700,48.099998
701,40.970001
702,42.18
703,36.259997999999996
704,37.139998999999996
705,41.950001
706,41.23
707,41.82
708,45.009997999999996
709,52.860001000000004
710,49.740002000000004
711,55.630001
712,56.200001
713,52.400002
714,48.959998999999996
715,45.810001
716,46.43
717,45.439999
718,42.619999
719,36.580002
720,35.959998999999996
721,38.02
722,44.150002
723,44.900002
724,47.220001
725,46.299999
726,42.02
727,46.740002000000004
728,52.18
729,49.919998
730,50.5
731,44.82
732,43.130001
733,40.540001000000004
734,42.240002000000004
735,39.889998999999996
736,35.540001000000004
737,44.470001
738,46.27
739,53.07
740,52.509997999999996
741,52.16
742,51.279999
743,49.639998999999996
744,53.57
745,59.099998
746,59.799999
747,59.060001
748,65.260002
749,72.08000200000001
750,78.720001
751,70.360001
752,76.559998
753,76.800003
