,Adj Close
707,20.504148
708,20.504148
709,20.504148
710,20.504148
711,20.504148
712,20.122854
713,20.122854
714,20.122854
715,20.122854
716,20.122854
717,20.446955
718,20.446955
719,20.631882
720,20.631882
721,20.485083
722,20.485083
723,20.485083
724,20.485083
725,20.485083
726,20.485083
727,20.160982
728,20.160982
729,20.160982
730,20.036108
731,20.180048
732,20.180048
733,20.141916000000002
734,20.294437
735,20.275372
736,20.370695
737,20.265839
738,19.865479
739,19.960804
740,19.817818
741,19.815910000000002
742,19.938876999999998
743,19.938876999999998
744,19.938876999999998
745,19.609056
746,19.609056
747,19.478464000000002
748,19.383141000000002
749,19.215372
750,19.02949
751,19.386
752,19.879998999999998
753,19.559998999999998
